threads,memory,joins,mean,std_dev,mad,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
16,4GB,2,0.17424795627593995,0.002155210477055838,0.0004533529281616211,0.1798849105834961,0.17366695404052734,0.17463088035583496,0.17385101318359375,0.17255091667175293,0.17330622673034668,0.17296123504638672,0.1754140853881836,0.17310523986816406,0.17310810089111328
16,4GB,3,0.18424644470214843,0.0011475048162654083,0.0007009506225585938,0.1852281093597412,0.18476128578186035,0.18512296676635742,0.18375706672668457,0.18421506881713867,0.18372106552124023,0.1822209358215332,0.1829230785369873,0.18610572814941406,0.18440914154052734
16,4GB,5,0.18249499797821045,0.0024711123794746476,0.0007482767105102539,0.18229031562805176,0.18803691864013672,0.18557119369506836,0.18079376220703125,0.17994284629821777,0.18193626403808594,0.1811079978942871,0.18274378776550293,0.18128395080566406,0.1812429428100586
16,4GB,10,1.5905524492263794,0.015299303299774447,0.0027152299880981445,1.5852928161621094,1.579073190689087,1.631810188293457,1.587071180343628,1.589216947555542,1.580923080444336,1.5843439102172852,1.5855648517608643,1.5850191116333008,1.5972092151641846
16,8GB,1,0.03583970069885254,0.0008231909614819436,0.00051116943359375,0.036719322204589844,0.0375370979309082,0.03548002243041992,0.035134077072143555,0.03478384017944336,0.03515481948852539,0.035811662673950195,0.036039113998413086,0.03617715835571289,0.035559892654418945
16,8GB,2,0.174881911277771,0.0029010616529298143,0.0013689994812011719,0.18130779266357422,0.17547893524169922,0.17509722709655762,0.17388415336608887,0.17343473434448242,0.17284870147705078,0.17235922813415527,0.17840218544006348,0.17229223251342773,0.17371392250061035
16,8GB,3,0.1844475030899048,0.001217069426012482,0.0005339384078979492,0.18388724327087402,0.18447399139404297,0.18544292449951172,0.18328285217285156,0.18387293815612793,0.18726205825805664,0.1851949691772461,0.18385601043701172,0.18340611457824707,0.18379592895507812
16,8GB,5,0.18236353397369384,0.002161387709143638,0.0012068748474121094,0.18196988105773926,0.1870260238647461,0.18313860893249512,0.1840519905090332,0.18352413177490234,0.1807248592376709,0.18171215057373047,0.17942190170288086,0.18118786811828613,0.1808779239654541
16,8GB,10,1.5132205009460449,0.010533959657560679,0.004320025444030762,1.5161850452423096,1.507152795791626,1.5022711753845215,1.516597032546997,1.5400869846343994,1.5060210227966309,1.5119259357452393,1.509803056716919,1.5075008869171143,1.5146610736846924
16,16GB,1,0.03546133041381836,0.000738248852183256,0.0005584955215454102,0.03498387336730957,0.03568410873413086,0.034612178802490234,0.034774065017700195,0.03470206260681152,0.03522014617919922,0.03628706932067871,0.03648686408996582,0.03648996353149414,0.03537297248840332
16,16GB,2,0.1743242025375366,0.0026705327424535806,0.0006124973297119141,0.18157505989074707,0.174238920211792,0.17336201667785645,0.17397403717041016,0.17203712463378906,0.1740431785583496,0.17295503616333008,0.17316389083862305,0.17301392555236816,0.17487883567810059
16,16GB,3,0.1841278314590454,0.0013731125508958306,0.0006227493286132812,0.18377304077148438,0.18407177925109863,0.18308591842651367,0.18469810485839844,0.18383312225341797,0.18445229530334473,0.1843578815460205,0.18271112442016602,0.18279194831848145,0.18750309944152832
16,16GB,5,0.1814646005630493,0.0030447298742562,0.001096963882446289,0.1789381504058838,0.18941497802734375,0.17975711822509766,0.1815340518951416,0.18101000785827637,0.1788649559020996,0.18003010749816895,0.18274831771850586,0.1809711456298828,0.18137717247009277
16,16GB,10,1.5139059543609619,0.018373431846876353,0.0031151771545410156,1.5011768341064453,1.501607894897461,1.5647029876708984,1.507936954498291,1.506542682647705,1.5144948959350586,1.510796070098877,1.5110809803009033,1.5079472064971924,1.512773036956787
